0.592027,0.549260,1
0.669035,0.512811,1
0.727830,0.392449,1
0.576053,0.716264,1
0.579626,0.790080,1
0.728534,0.643008,1
0.597085,0.582957,1
0.586541,0.647779,1
0.595920,0.508602,1
0.637551,0.619610,1
0.722608,0.645869,1
0.671378,0.633070,1
0.524044,0.663134,1
0.697361,0.653903,1
0.812113,0.645925,1
0.794960,0.495889,1
0.675499,0.745584,1
0.748549,0.474424,1
0.571453,0.634702,1
0.707232,0.705171,1
0.720444,0.937057,1
0.615447,0.534266,1
0.699068,0.615291,1
0.781970,0.523050,1
0.584572,0.480279,1
0.800415,0.753115,1
0.765465,0.567775,1
0.604481,0.450763,1
0.851452,0.687116,1
0.801774,0.415835,1
0.553690,0.651144,1
0.677316,0.653848,1
0.598122,0.693344,1
0.582965,0.593112,1
0.652216,0.611540,1
0.854408,0.492026,1
0.632396,0.646965,1
0.680881,0.688004,1
0.759387,0.538773,1
0.715314,0.693147,1
0.636406,0.577381,1
0.686943,0.781455,1
0.752856,0.686844,1
0.754198,0.501309,1
0.491043,0.780504,1
0.600566,0.463208,1
0.701758,0.624663,1
0.523453,0.732778,1
0.609800,0.481983,1
0.611965,0.740419,1
0.750946,0.718698,1
0.626125,0.666576,1
0.678462,0.506862,1
0.837032,0.777803,1
0.597318,0.604790,1
0.578308,0.632308,1
0.505476,0.709833,1
0.725074,0.803578,1
0.728808,0.748000,1
0.586178,0.629357,1
0.703550,0.813398,1
0.736706,0.576628,1
0.719259,0.704166,1
0.568765,0.567351,1
0.538118,0.424353,1
0.718656,0.910943,1
0.640826,0.608277,1
0.597244,0.819646,1
0.708445,0.682949,1
0.600030,0.641769,1
0.760224,0.696087,1
0.668441,0.633052,1
0.625214,0.544833,1
0.665414,0.584971,1
0.741908,0.788502,1
0.654325,0.759270,1
0.834193,0.860971,1
0.678526,0.651272,1
0.738302,0.690156,1
0.694625,0.618456,1
0.646747,0.644351,1
0.846422,0.690574,1
0.699488,0.792909,1
0.711953,0.588919,1
0.628479,0.653793,1
0.666902,0.715084,1
0.628753,0.833190,1
0.659878,0.633707,1
0.784615,0.846424,1
0.892368,0.606620,1
0.652727,0.562566,1
0.589490,0.690762,1
0.698784,0.490402,1
0.625808,0.426899,1
0.572154,0.765513,1
0.711938,0.612448,1
0.795177,0.657783,1
0.662402,0.553583,1
0.759406,0.662062,1
0.557739,0.887145,1
0.721190,0.744916,1
0.640532,0.673152,1
0.652504,0.700336,1
0.924129,0.735828,1
0.516128,0.787477,1
0.707756,0.722541,1
0.704757,0.610561,1
0.794022,0.504682,1
0.773646,0.883395,1
0.633290,0.610879,1
0.646167,0.675202,1
0.500760,0.780254,1
0.595941,0.795788,1
0.425279,0.791967,1
0.688646,0.557643,1
0.745357,0.771409,1
0.622248,0.736642,1
0.604420,0.639567,1
0.627786,0.485827,1
0.860757,0.631675,1
0.629289,0.553048,1
0.630553,0.607431,1
0.726251,0.532023,1
0.646688,0.749239,1
0.572718,0.645146,1
0.625194,0.671328,1
0.512762,0.693687,1
0.631411,0.598998,1
0.606130,0.602078,1
0.760693,0.686206,1
0.612698,0.624168,1
0.647079,0.456253,1
0.626905,0.558719,1
0.661112,0.649501,1
0.639346,0.555630,1
0.691788,0.627302,1
0.723068,0.540363,1
0.632096,0.600526,1
0.937171,0.482082,1
0.710431,0.635748,1
0.600336,0.574468,1
0.798699,0.660423,1
0.669671,0.687764,1
0.635608,0.535464,1
0.609870,0.473854,1
0.621158,0.849289,1
0.747033,0.743464,1
0.680937,0.740435,1
0.769123,0.590636,1
0.660861,0.740938,1
0.642998,0.712782,1
0.837236,0.590528,1
0.730445,0.820269,1
0.724557,0.626136,1
0.646977,0.610903,1
0.692627,0.565875,1
0.729397,0.556380,1
0.579679,0.730149,1
0.573884,0.728383,1
0.607894,0.855855,1
0.739405,0.580805,1
0.757921,0.789523,1
0.630195,0.823121,1
0.709642,0.744812,1
0.617321,0.799623,1
0.652830,0.672930,1
0.780642,0.581350,1
0.615804,0.688935,1
0.608862,0.581469,1
0.603153,0.585847,1
0.834075,0.768342,1
0.787730,0.651139,1
0.698311,0.558265,1
0.769964,0.757098,1
0.681549,0.670630,1
0.670803,0.698877,1
0.732579,0.687257,1
0.611381,0.774076,1
0.672923,0.494019,1
0.897655,0.671074,1
0.701352,0.714305,1
0.746874,0.532256,1
0.601788,0.683221,1
0.521662,0.447094,1
0.741845,0.625182,1
0.787414,0.707633,1
0.637304,0.661118,1
0.851424,0.626123,1
0.546576,0.822490,1
0.652250,0.672710,1
0.610997,0.638810,1
0.647499,0.653168,1
0.617021,0.593248,1
0.527811,0.709731,1
0.590963,0.845804,1
0.738467,0.649998,1
0.382391,0.831449,1
0.657303,0.820938,1
0.760526,0.675050,1
0.687365,0.739645,1
0.646033,0.744581,1
0.614898,0.841611,1
0.559736,0.599640,1
0.790584,0.761726,1
0.879767,0.659191,1
0.650359,0.707357,1
0.655691,0.698362,1
0.780369,0.518699,1
0.720754,0.641487,1
0.756814,0.672094,1
0.650657,0.806715,1
0.765523,0.751153,1
0.672330,0.652737,1
0.573101,0.618342,1
0.756859,0.723924,1
0.553754,0.543881,1
0.570095,0.534810,1
0.628559,0.771044,1
0.672237,0.690154,1
0.714276,0.625710,1
0.892706,0.579673,1
0.683254,0.648701,1
0.572390,0.615364,1
0.761318,0.630231,1
0.503939,0.545531,1
0.747012,0.683423,1
0.619010,0.645769,1
0.709316,0.694314,1
0.613841,0.656875,1
0.842512,0.626951,1
0.687418,0.766194,1
0.557257,0.599993,1
0.783222,0.766247,1
0.604087,0.693030,1
0.629321,0.765297,1
0.754673,0.902867,1
0.685651,0.682890,1
0.689085,0.617501,1
0.834121,0.520051,1
0.636512,0.558687,1
0.652780,0.555243,1
0.756311,0.597350,1
0.747401,0.606654,1
0.793097,0.902336,1
0.604126,0.665727,1
0.868111,0.693551,1
0.728145,0.680608,1
0.732505,0.556349,1
0.662152,0.533704,1
0.555671,0.544749,1
0.685682,0.751854,1
0.544809,0.419620,1
0.816390,0.702701,1
0.715884,0.563870,1
0.696112,0.827623,1
0.649550,0.638395,1
0.612008,0.655850,1
0.844217,0.544595,1
0.596734,0.612671,1
0.633595,0.486316,1
0.619577,0.823841,1
0.613945,0.465025,1
0.617047,0.739391,1
0.629468,0.602979,1
0.621611,0.639076,1
0.632436,0.560713,1
0.726630,0.662349,1
0.723260,0.570085,1
0.760373,0.442040,1
0.696629,0.677827,1
0.686093,0.622666,1
0.670378,0.603766,1
0.557871,0.644685,1
0.586955,0.615087,1
0.623401,0.630617,1
0.533122,0.620368,1
0.792368,0.664761,1
0.646589,0.661549,1
0.574658,0.618700,1
0.740157,0.722605,1
0.696725,0.780317,1
0.724891,0.594460,1
0.683305,0.728809,1
0.709307,0.720773,1
0.693215,0.634492,1
0.760835,0.537882,1
0.545421,0.586795,1
0.910364,0.672181,1
0.785596,0.654113,1
0.786685,0.673274,1
0.646429,0.706306,1
0.546978,0.594115,1
0.772492,0.693782,1
0.568784,0.640313,1
0.555813,0.710952,1
0.510191,0.576789,1
0.736581,0.790578,1
0.854736,0.597128,1
0.713210,0.541757,1
0.708764,0.541182,1
0.710125,0.764322,1
0.756465,0.514130,1
0.593470,0.338728,1
0.721500,0.667969,1
0.709981,0.833935,1
0.654280,0.713940,1
0.695932,0.783020,1
0.696392,0.658448,1
0.829883,0.689638,1
0.647044,0.595618,1
0.692521,0.707313,1
0.594548,0.641253,1
0.652638,0.554011,1
0.805081,0.535615,1
0.824331,0.551087,1
0.729349,0.703821,1
0.613214,0.658859,1
0.674154,0.702395,1
0.740374,0.457622,1
0.549300,0.541269,1
0.768999,0.618419,1
0.498775,0.670216,1
0.625845,0.702414,1
0.614443,0.564752,1
0.791303,0.740375,1
0.559839,0.673035,1
0.668515,0.919232,1
0.506837,0.642698,1
0.753305,0.565891,1
0.641889,0.452112,1
0.731161,0.624661,1
0.787988,0.778291,1
0.735138,0.757759,1
0.557998,0.496744,1
0.923185,0.568553,1
0.723646,0.527073,1
0.717654,0.483079,1
0.560573,0.923151,1
0.604107,0.632764,1
0.718735,0.706218,1
0.596669,0.746257,1
0.637651,0.613293,1
0.536123,0.502309,1
0.596319,0.566865,1
0.813267,0.525155,1
0.761027,0.664696,1
0.868618,0.829851,1
0.618606,0.689624,1
0.690408,0.771790,1
0.614683,0.712717,1
0.795930,0.566309,1
0.471294,0.715863,1
0.606386,0.737398,1
0.683239,0.653228,1
0.912200,0.658500,1
0.708565,0.670147,1
0.791280,0.718098,1
0.805878,0.806980,1
0.742835,0.690846,1
0.602123,0.567143,1
0.627192,0.613812,1
0.575717,0.592098,1
0.832565,0.664844,1
0.534369,0.866238,1
0.748972,0.614469,1
0.538327,0.792988,1
0.531281,0.685898,1
0.682176,0.732478,1
0.780480,0.590603,1
0.563174,0.753967,1
0.846620,0.703635,1
0.803834,0.737984,1
0.608193,0.578348,1
0.668126,0.815130,1
0.547996,0.699342,1
0.724405,0.704765,1
0.658626,0.713641,1
0.756597,0.686534,1
0.845608,0.665895,1
0.757604,0.604329,1
0.652915,0.731266,1
0.407903,0.725320,1
0.807334,0.688492,1
0.725393,0.717260,1
0.650188,0.588200,1
0.769505,0.434261,1
0.451022,0.696444,1
0.545414,0.732781,1
0.458190,0.708077,1
0.762925,0.776166,1
0.639274,0.619902,1
0.665446,0.442820,1
0.689565,0.818364,1
0.741269,0.512062,1
0.515625,0.581702,1
0.754686,0.720918,1
0.625903,0.569098,1
0.680731,0.886877,1
0.724056,0.732668,1
0.595006,0.976221,1
0.638885,0.801686,1
0.604030,0.748713,1
0.607575,0.762255,1
0.720535,0.677536,1
0.626789,0.666634,1
0.526301,0.686037,1
0.746430,0.706010,1
0.630809,0.738463,1
0.741878,0.786461,1
0.643598,0.545105,1
0.684355,0.816034,1
0.652567,0.721646,1
0.599845,0.513729,1
0.645917,0.394850,1
0.655359,0.485717,1
0.873641,0.677905,1
0.721201,0.610051,1
0.658084,0.576588,1
0.836340,0.665906,1
0.721504,0.586135,1
0.573349,0.773991,1
0.760909,0.637256,1
0.740093,0.739585,1
0.605500,0.756037,1
0.614982,0.461020,1
0.662115,0.641773,1
0.731764,0.789626,1
0.601666,0.702895,1
0.598393,0.891921,1
0.527530,0.569394,1
0.611849,0.918259,1
0.473509,0.595604,1
0.678003,0.892250,1
0.778090,0.718873,1
0.674232,0.727711,1
0.595670,0.748482,1
0.672225,0.747610,1
0.743645,0.633633,1
0.685629,0.542226,1
0.669040,0.800749,1
0.584571,0.684108,1
0.517555,0.725596,1
0.614380,0.616817,1
0.944727,0.701413,1
0.623706,0.517770,1
0.548502,0.638844,1
0.635568,0.622626,1
0.793833,0.561525,1
0.594173,0.568004,1
0.651608,0.680666,1
0.825620,0.630127,1
0.670933,0.624473,1
0.733166,0.526969,1
0.615865,0.749037,1
0.776197,0.616220,1
0.605914,0.585184,1
0.689981,0.729262,1
0.764244,0.636285,1
0.699770,0.556722,1
0.706837,0.581289,1
0.640724,0.836663,1
0.658546,0.640545,1
0.661891,0.755593,1
0.598166,0.628159,1
0.606916,0.748888,1
0.612371,0.631702,1
0.534960,0.709484,1
0.783458,0.580049,1
0.754678,0.769620,1
0.679207,0.870041,1
0.624932,0.679477,1
0.767377,0.762743,1
0.620296,0.708607,1
0.732972,0.590185,1
0.877458,0.672146,1
0.692597,0.695080,1
0.554509,0.819951,1
0.608736,0.602934,1
0.599307,0.737836,1
0.639039,0.602704,1
0.542224,0.688385,1
0.603610,0.753188,1
0.674754,0.600438,1
0.577837,0.719797,1
0.656752,0.808062,1
0.664485,0.575969,1
0.613291,0.558916,1
0.575056,0.560371,1
0.738791,0.570457,1
0.785818,0.626080,1
0.603132,0.620676,1
0.561385,0.791439,1
0.825135,0.727604,1
0.498505,0.723105,1
0.649574,0.733129,1
0.668454,0.629468,1
0.690232,0.739919,1
0.755077,0.667162,1
0.748348,0.733310,1
0.703767,0.619279,1
0.713253,0.619179,1
0.624943,0.689699,1
0.817246,0.589136,1
0.478517,0.713007,1
0.629880,0.643512,1
0.513328,0.646360,1
0.680358,0.658327,1
0.714331,0.761640,1
0.614423,0.690863,1
0.618365,0.679937,1
0.685815,0.655945,1
0.671380,0.625334,1
0.626004,0.517826,1
0.726071,0.542212,1
0.490506,0.537026,1
0.588895,0.744939,1
0.509767,0.777915,1
0.719649,0.557319,1
0.636768,0.715680,1
0.527936,0.748639,1
0.505244,0.806337,1
0.816467,0.693273,1
0.538156,0.743702,1
0.710840,0.713805,1
0.752207,0.779015,1
0.475639,0.780283,1
0.736373,0.923411,1
0.638462,0.889508,1
0.687437,0.669148,1
0.522019,0.670926,1
0.789552,0.550943,1
0.824031,0.653362,1
0.656608,0.548159,1
0.732881,0.611314,1
0.761137,0.708904,1
0.602434,0.738467,1
0.625323,0.622867,1
0.843600,0.633461,1
0.570160,0.673006,1
0.596577,0.823266,1
0.616405,0.734243,1
0.602553,0.774351,1
0.428682,0.562645,1
0.761118,0.789997,1
0.761382,0.612071,1
0.649145,0.648298,1
0.851060,0.617758,1
0.681188,0.490837,1
0.746168,0.613855,1
0.647096,0.676823,1
0.694300,0.559830,1
0.635916,0.872404,1
0.556707,0.660619,1
0.775088,0.696417,1
0.603305,0.452256,1
0.778649,0.767210,1
0.774433,0.559540,1
0.625713,0.524763,1
0.584443,0.695682,1
0.785267,0.616619,1
0.597639,0.664756,1
0.677884,0.802404,1
0.628535,0.493686,1
0.619717,0.629787,1
0.801633,0.742464,1
0.739058,0.604560,1
0.628413,0.649366,1
0.623849,0.723174,1
0.510097,0.608161,1
0.593811,0.606494,1
0.559994,0.760678,1
0.692858,0.775156,1
0.523974,0.759091,1
0.761418,0.671866,1
0.636802,0.654938,1
0.763959,0.671904,1
0.582760,0.650027,1
0.575877,0.880961,1
0.720839,0.658759,1
0.612892,0.752027,1
0.579870,0.661479,1
0.368860,0.513902,1
0.360595,0.769871,1
0.602300,0.820833,1
0.741183,0.577239,1
0.703584,0.820228,1
0.617252,0.700419,1
0.532224,0.876627,1
0.691988,0.612269,1
0.698383,0.663029,1
0.687372,0.555722,1
0.508367,0.570235,1
0.751567,0.715793,1
0.657867,0.524780,1
0.790434,0.755444,1
0.880574,0.865669,1
0.636048,0.809269,1
0.517906,0.794805,1
0.783352,0.622929,1
0.605985,0.494935,1
0.713765,0.654048,1
0.880372,0.741831,1
0.640828,0.740293,1
0.775042,0.555687,1
0.653560,0.675611,1
0.642915,0.634316,1
0.684282,0.721522,1
0.661263,0.745731,1
0.548701,0.664640,1
0.702363,0.568249,1
0.606939,0.535852,1
0.456813,0.721178,1
0.647726,0.754227,1
0.606541,0.749472,1
0.615647,0.726869,1
0.739724,0.760118,1
0.716003,0.653161,1
0.645202,0.633537,1
0.790345,0.680300,1
0.822469,0.655961,1
0.692184,0.601565,1
0.739629,0.711901,1
0.751501,0.662545,1
0.725611,0.659888,1
0.738804,0.620732,1
0.776245,0.429992,1
0.830598,0.685066,1
0.904635,0.621185,1
0.719458,0.483530,1
0.737506,0.844002,1
0.571790,0.535839,1
0.660254,0.696234,1
0.791492,0.464235,1
0.744864,0.573787,1
0.607557,0.832700,1
0.750267,0.621528,1
0.769776,0.621674,1
0.806249,0.664415,1
0.738671,0.862085,1
0.640821,0.627999,1
0.826213,0.667405,1
0.583246,0.560834,1
0.806495,0.635438,1
0.613146,0.772188,1
0.676770,0.574361,1
0.677119,0.592192,1
0.737752,0.679379,1
0.619988,0.693743,1
0.642581,0.691876,1
0.525210,0.593291,1
0.540719,0.828031,1
0.713723,0.563008,1
0.732076,0.595196,1
0.412337,0.748010,1
0.687076,0.551918,1
0.514278,0.487875,1
0.481459,0.689236,1
0.763595,0.636922,1
0.634760,0.465177,1
0.817663,0.899759,1
0.784010,0.577658,1
0.545434,0.730185,1
0.689287,0.681040,1
0.658043,0.855557,1
0.662855,0.580064,1
0.542066,0.651994,1
0.659962,0.501368,1
0.774806,0.722366,1
0.512050,0.816104,1
0.623565,0.723589,1
0.689920,0.742398,1
0.669582,0.778188,1
0.541729,0.538728,1
0.672507,0.596257,1
0.839886,0.626879,1
0.613352,0.762685,1
0.766210,0.558937,1
0.808527,0.690244,1
0.785525,0.703044,1
0.598935,0.619770,1
0.728973,0.766734,1
0.927513,0.557940,1
0.772221,0.786906,1
0.621406,0.827620,1
0.488854,0.766898,1
0.612972,0.709212,1
0.754645,0.583833,1
0.533914,0.664046,1
0.549222,0.704726,1
0.655299,0.672758,1
0.668366,0.634435,1
0.713913,0.550364,1
0.656914,0.708950,1
0.841459,0.720679,1
0.656435,0.489449,1
0.715179,0.614838,1
0.591769,0.728346,1
0.721517,0.694267,1
0.680391,0.785295,1
0.636784,0.764954,1
0.658564,0.653909,1
0.799992,0.718302,1
0.738815,0.664646,1
0.622151,0.609790,1
0.749923,0.658188,1
0.643757,0.628674,1
0.522075,0.809147,1
0.608582,0.594532,1
0.708435,0.777332,1
0.717422,0.419002,1
0.603636,0.870307,1
0.930525,0.677666,1
0.720808,0.651372,1
0.686287,0.739539,1
0.591775,0.642798,1
0.816173,0.705286,1
0.819029,0.614264,1
0.627693,0.758297,1
0.843864,0.613313,1
0.759146,0.629923,1
0.577091,0.604985,1
0.561580,0.763013,1
0.580395,0.536604,1
0.649990,0.735824,1
0.590251,0.593945,1
0.516699,0.535011,1
0.690437,0.633650,1
0.818909,0.794335,1
0.588397,0.576241,1
0.748856,0.657267,1
0.625338,0.800036,1
0.533879,0.726822,1
0.658008,0.686252,1
0.756208,0.660213,1
0.547460,0.731395,1
0.614689,0.619123,1
0.609279,0.754887,1
0.747441,0.834972,1
0.674298,0.684794,1
0.657418,0.655989,1
0.616464,0.672043,1
0.596853,0.832991,1
0.697658,0.438221,1
0.610522,0.750354,1
0.781094,0.578113,1
0.772722,0.608495,1
0.655106,0.869248,1
0.674889,0.618141,1
0.640929,0.588258,1
0.746524,0.722291,1
0.801306,0.463646,1
0.500026,0.752037,1
0.597594,0.439933,1
0.495990,0.717218,1
0.618718,0.784112,1
0.514648,0.616282,1
0.718977,0.716060,1
0.698030,0.691462,1
0.479921,0.491841,1
0.680666,0.585536,1
0.607451,0.691494,1
0.833217,0.457619,1
0.723065,0.914222,1
0.835988,0.735204,1
0.732028,0.682537,1
0.438485,0.808397,1
0.673224,0.695600,1
0.655928,0.658266,1
0.675312,0.783675,1
0.762588,0.720803,1
0.707575,0.668231,1
0.735676,0.856278,1
0.579087,0.527959,1
0.711641,0.699497,1
0.739696,0.686578,1
0.707795,0.573054,1
0.693547,0.773406,1
0.668849,0.492995,1
0.805884,0.659075,1
0.708038,0.623167,1
0.636973,0.582588,1
0.573930,0.724795,1
0.656432,0.637965,1
0.793747,0.807248,1
0.522535,0.622091,1
0.690861,0.753613,1
0.394400,0.554316,1
0.815302,0.729645,1
0.747252,0.699329,1
0.590953,0.702564,1
0.815563,0.633143,1
0.537513,0.454309,1
0.630165,0.784607,1
0.600349,0.622322,1
0.509022,0.675338,1
0.589104,0.528252,1
0.850540,0.728943,1
0.633831,0.513706,1
0.517460,0.611439,1
0.801466,0.660488,1
0.716171,0.656672,1
0.733274,0.580054,1
0.880999,0.766428,1
0.549961,0.507750,1
0.524938,0.647497,1
0.713853,0.583582,1
0.756234,0.869023,1
0.725618,0.733107,1
0.637677,0.776068,1
0.664858,0.499943,1
0.669772,0.588059,1
0.752245,0.775633,1
0.615051,0.575083,1
0.752284,0.674773,1
0.632226,0.368707,1
0.712924,0.717920,1
0.668174,0.710974,1
0.647332,0.673755,1
0.700009,0.634104,1
0.754206,0.543515,1
0.760794,0.659108,1
0.907243,0.590884,1
0.517449,0.909991,1
0.660802,0.879951,1
0.747813,0.569699,1
0.619927,0.484015,1
0.677759,0.645145,1
0.674733,0.611928,1
0.531174,0.718370,1
0.578975,0.646649,1
0.825743,0.893331,1
0.651245,0.654571,1
0.720263,0.730971,1
0.589145,0.647038,1
0.495330,0.561326,1
0.729624,0.590552,1
0.633196,0.633891,1
0.733177,0.547149,1
0.579013,0.689885,1
0.722600,0.697493,1
0.840247,0.669289,1
0.664053,0.747521,1
0.842758,0.577766,1
0.648774,0.533771,1
0.689910,0.829633,1
0.862308,0.568984,1
0.683022,0.631436,1
0.629189,0.631564,1
0.599463,0.638121,1
0.627526,0.667514,1
0.693516,0.410634,1
0.698937,0.667524,1
0.587890,0.658758,1
0.666353,0.668330,1
0.749489,0.631298,1
0.674947,0.444824,1
0.620534,0.459255,1
0.702747,0.576833,1
0.549643,0.590424,1
0.753353,0.794791,1
0.428181,0.647603,1
0.585555,0.596539,1
0.559704,0.484107,1
0.711584,0.572030,1
0.653709,0.480278,1
0.860098,0.785369,1
0.573397,0.635095,1
0.751462,0.739747,1
0.599540,0.763505,1
0.558180,0.637708,1
0.674775,0.513351,1
0.617721,0.677991,1
0.766675,0.562392,1
0.607682,0.599977,1
0.758957,0.681338,1
0.758421,0.859478,1
0.792474,0.568933,1
0.845595,0.614255,1
0.569598,0.818379,1
0.589326,0.693575,1
0.634416,0.783159,1
0.445716,0.598881,1
0.676660,0.599770,1
0.521198,0.817172,1
0.705557,0.846644,1
0.531951,0.730450,1
0.621536,0.829446,1
0.465506,0.672256,1
0.523181,0.835123,1
0.548644,0.694155,1
0.563920,0.741497,1
0.820033,0.681582,1
0.545826,0.594598,1
0.716911,0.777727,1
0.833207,0.779506,1
0.662259,0.759014,1
0.470760,0.571974,1
0.679667,0.590754,1
0.520574,0.780660,1
0.658650,0.635657,1
0.661879,0.756425,1
0.756440,0.714761,1
0.660084,0.820483,1
0.495694,0.803656,1
0.866495,0.538556,1
0.591689,0.779414,1
0.784748,0.765439,1
0.794738,0.628828,1
0.693128,0.489962,1
0.689172,0.664013,1
0.787686,0.712792,1
0.519295,0.572611,1
0.625009,0.726263,1
0.584653,0.698312,1
0.650757,0.572281,1
0.647314,0.752515,1
0.764816,0.548645,1
0.752700,0.732321,1
0.790852,0.795020,1
0.657252,0.439996,1
0.575648,0.795872,1
0.757378,0.831760,1
0.835073,0.727719,1
0.782586,0.735071,1
0.652319,0.512407,1
0.669308,0.593876,1
0.507854,0.585281,1
0.631309,0.616780,1
0.445845,0.787654,1
0.768090,0.637389,1
0.919843,0.792302,1
0.552685,0.640196,1
0.650955,0.687173,1
0.652836,0.823738,1
0.576678,0.547787,1
0.575575,0.649120,1
0.732026,0.532229,1
0.694397,0.722869,1
0.652642,0.763816,1
0.829748,0.665844,1
0.758898,0.821659,1
0.714823,0.710630,1
0.635624,0.544472,1
0.630012,0.537345,1
0.577552,0.530311,1
0.871015,0.791531,1
0.621764,0.731429,1
0.576647,0.677034,1
0.730833,0.674089,1
0.739992,0.615028,1
0.716066,0.804685,1
0.534292,0.716798,1
0.774450,0.578268,1
0.600236,0.616211,1
0.733775,0.764534,1
0.652030,0.653167,1
0.692113,0.681273,1
0.824591,0.769980,1
0.624502,0.762235,1
0.682468,0.491995,1
0.750291,0.733074,1
0.850995,0.663496,1
0.827426,0.779153,1
0.710930,0.700143,1
0.674060,0.738526,1
0.863102,0.798895,1
0.730632,0.466195,1
0.866444,0.740817,1
0.568304,0.695409,1
0.668834,0.685240,1
0.562770,0.644627,1
0.668937,0.595869,1
0.606211,0.566677,1
0.686163,0.758811,1
0.615794,0.740802,1
0.810101,0.410775,1
0.615001,0.820929,1
0.777105,0.730754,1
0.673135,0.660869,1
0.760253,0.762108,1
0.620312,0.524257,1
0.654822,0.680225,1
0.704742,0.612924,1
0.502741,0.666606,1
0.475533,0.814483,1
0.735099,0.465636,1
0.718082,0.616097,1
0.892979,0.494982,1
0.508327,0.669898,1
0.624477,0.622209,1
0.693138,0.919528,1
0.618794,0.766903,1
0.805429,0.729598,1
0.514315,0.506056,1
0.648016,0.704111,1
0.707834,0.737306,1
0.503264,0.734806,1
0.838046,0.709254,1
0.732156,0.555267,1
0.739640,0.731537,1
0.604138,1.000000,1
0.629161,0.744424,1
0.694206,0.681611,1
0.719291,0.785688,1
0.672560,0.679223,1
0.658638,0.674366,1
0.769857,0.763497,1
0.524265,0.742872,1
0.556798,0.506015,1
0.782860,0.563317,1
0.803008,0.678423,1
0.568360,0.687497,1
0.711844,0.551907,1
0.540839,0.712564,1
0.797057,0.628944,1
0.691364,0.724776,1
0.696999,0.638539,1
0.550594,0.616452,1
0.610642,0.598317,1
0.648106,0.738797,1
0.651864,0.584177,1
0.649969,0.755964,1
0.724423,0.561403,1
0.676098,0.824508,1
0.580205,0.759076,1
0.497711,0.727679,1
0.606164,0.596984,1
0.614791,0.671852,1
0.416120,0.689612,1
0.645818,0.700823,1
0.582876,0.454628,1
0.587105,0.544933,1
0.678442,0.685398,1
0.786564,0.653388,1
0.564807,0.655098,1
0.625058,0.811759,1
0.505235,0.453084,1
0.671851,0.627093,1
0.746610,0.868358,1
0.777337,0.754723,1
0.699514,0.632844,1
0.546666,0.601586,1
0.575652,0.758837,1
0.673705,0.712050,1
0.766659,0.833185,1
0.738900,0.748264,1
0.677441,0.677629,1
0.674588,0.716130,1
0.693783,0.823959,1
